state,"Population estimates, July 1, 2016,  (V2016)","Population, percent change - April 1, 2010 (estimates base) to July 1, 2016,  (V2016)","Population, Census, April 1, 2010","Persons 65 years and over, percent,  July 1, 2016,  (V2016)","Female persons, percent,  July 1, 2016,  (V2016)","White alone, percent, July 1, 2016,  (V2016)","Black or African American alone, percent, July 1, 2016,  (V2016)","Veterans, 2011-2015","Bachelor's degree or higher, percent of persons age 25 years+, 2011-2015","Per capita income in past 12 months (in 2015 dollars), 2011-2015","Persons in poverty, percent","Total employment, 2015","Population per square mile, 2010",veteran_portion,employment_portion,gun_sales
Alabama,4863300.0,1.7,4779736.0,16.1,51.6,69.3,26.8,363170.0,23.5,24091.0,17.1,1634391.0,94.4,0.07467563177266465,0.33606625131083834,5058526.0
Alaska,741894.0,4.5,710231.0,10.4,47.7,66.1,3.8,69323.0,28.0,33413.0,9.9,267999.0,1.2,0.09344057237287268,0.36123624129592635,1064584.0
Arizona,6931071.0,8.4,6392017.0,16.9,50.3,83.3,4.9,505794.0,27.5,25848.0,16.4,2295186.0,56.3,0.07297486925180827,0.3311444941193071,3432188.0
Arkansas,2988248.0,2.5,2915918.0,16.3,50.9,79.4,15.7,220953.0,21.1,22798.0,17.2,1003113.0,56.0,0.07394065017361344,0.3356859939335691,2752678.0
California,39250017.0,5.4,37253956.0,13.6,50.3,72.7,6.5,1777410.0,31.4,30318.0,14.3,14325377.0,239.1,0.04528431159660389,0.36497759988231343,12263378.0
Colorado,5540545.0,10.2,5029196.0,13.4,49.7,87.5,4.5,391725.0,38.1,32217.0,11.0,2253795.0,48.5,0.07070152845974538,0.4067821847850708,5868197.0
Connecticut,3576452.0,0.1,3574097.0,16.1,51.2,80.6,11.8,199331.0,37.6,38803.0,9.8,1503102.0,738.1,0.05573428638214633,0.4202774145997206,1533404.0
Delaware,952065.0,6.0,897934.0,17.5,51.6,70.1,22.6,71213.0,30.0,30554.0,11.7,397385.0,460.8,0.07479846439056156,0.41739272003487154,466882.0
Florida,20612439.0,9.6,18801310.0,19.9,51.1,77.6,16.8,1507738.0,27.3,26829.0,14.7,7777990.0,350.6,0.07314699633556224,0.3773444763135503,10224446.0
Georgia,10310371.0,6.4,9687653.0,13.1,51.3,61.2,32.0,670617.0,28.8,25737.0,16.0,3692490.0,168.4,0.06504295529229744,0.35813357249705174,4592955.0
Hawaii,1428557.0,5.0,1360301.0,17.1,49.8,25.8,2.2,110238.0,30.8,29822.0,9.3,523677.0,211.8,0.07716737939053185,0.36657760243378457,42.0
Idaho,1683140.0,7.4,1567582.0,15.1,49.9,93.3,0.8,119711.0,25.9,23399.0,14.4,546524.0,19.0,0.07112361419727414,0.324705015625557,1417033.0
Illinois,12801539.0,0.2,12830632.0,14.6,50.9,77.2,14.7,668933.0,32.3,30494.0,13.0,5427549.0,231.1,0.052254107884997264,0.42397628910086516,4939124.0
Indiana,6633053.0,2.3,6483802.0,14.9,50.7,85.6,9.7,426493.0,24.1,25346.0,14.1,2660503.0,181.0,0.06429814445927087,0.40109780518865146,4670170.0
Iowa,3134693.0,2.9,3046355.0,16.4,50.3,91.4,3.7,211066.0,26.7,27950.0,11.8,1338418.0,54.5,0.06733227145369579,0.42696940338336165,794106.0
Kansas,2907289.0,1.9,2853118.0,15.0,50.2,86.6,6.2,198396.0,31.0,27706.0,12.1,1189876.0,34.9,0.06824089383614769,0.40927338149045384,2335866.0
Kentucky,4436974.0,2.2,4339367.0,15.6,50.7,88.0,8.3,297312.0,22.3,24063.0,18.5,1579477.0,109.9,0.06700783011124248,0.3559806751177717,4213987.0
Louisiana,4681666.0,3.3,4533372.0,14.4,51.1,63.2,32.6,281989.0,22.5,24981.0,20.2,1724973.0,104.9,0.06023261804665262,0.36845281145643455,4259969.0
Maine,1331479.0,0.2,1328361.0,19.4,51.0,94.8,1.5,119058.0,29.0,27655.0,12.5,500549.0,43.1,0.08941785788585475,0.37593458101855154,1206128.0
Maryland,6016447.0,4.2,5773552.0,14.6,51.6,59.3,30.7,403900.0,37.9,36897.0,9.7,2239817.0,594.8,0.06713264489822648,0.3722823453775958,1647311.0
Massachusetts,6811779.0,4.0,6547629.0,15.8,51.5,81.8,8.6,355083.0,40.5,36895.0,10.4,3167329.0,839.4,0.05212779216706825,0.46497823843081226,1134909.0
Michigan,9928300.0,0.4,9883640.0,16.2,50.8,79.6,14.2,626722.0,26.9,26607.0,15.0,3725280.0,174.8,0.06312480485078009,0.3752183153208505,3843058.0
Minnesota,5519952.0,4.1,5303925.0,15.1,50.2,85.0,6.2,342388.0,33.7,32157.0,9.9,2612314.0,66.6,0.06202735096247214,0.47324940506729046,3706947.0
Mississippi,2988726.0,0.7,2967297.0,15.1,51.5,59.3,37.7,184774.0,20.7,21057.0,20.8,926391.0,63.2,0.0618236666726893,0.3099618365818747,3021001.0
Missouri,6093000.0,1.7,5988927.0,16.1,50.9,83.2,11.8,451342.0,27.1,26259.0,14.0,2442316.0,87.1,0.07407549647136058,0.4008396520597407,5713372.0
Montana,1042520.0,5.4,989415.0,17.7,49.7,89.2,0.6,90000.0,29.5,26381.0,13.3,375041.0,6.8,0.08632927905459847,0.35974465717684073,1502793.0
Nebraska,1907116.0,4.4,1826341.0,15.0,50.2,88.9,5.0,132918.0,29.3,27882.0,11.4,870279.0,23.8,0.06969581294478154,0.4563324936710719,556489.0
Nevada,2940058.0,8.9,2700551.0,15.0,49.9,75.1,9.6,220332.0,23.0,26541.0,13.8,1129965.0,24.6,0.07494137870749489,0.3843342546303508,1483637.0
New Hampshire,1334795.0,1.4,1316470.0,17.0,50.5,93.8,1.5,106827.0,34.9,34362.0,7.3,576424.0,147.0,0.08003251435613709,0.4318445903678093,1163176.0
New Jersey,8944469.0,1.7,8791894.0,15.3,51.2,72.4,15.0,393277.0,36.8,36582.0,10.4,3558619.0,1195.5,0.04396873643365526,0.39785693259152666,1141109.0
New Mexico,2081015.0,0.011,2059179.0,0.165,0.505,0.826,0.025,164157.0,0.263,24012.0,0.198,626284.0,17.0,0.07888314115948228,0.30095121851596457,1787351.0
New York,19745289.0,0.019,19378102.0,0.154,0.514,0.699,0.177,828586.0,0.342,33236.0,0.147,7998994.0,411.2,0.04196373119684397,0.40510898574338416,3744576.0
North Carolina,10146788.0,0.064,9535483.0,0.155,0.514,0.71,0.222,696119.0,0.284,25920.0,0.154,3670284.0,196.1,0.06860486293790705,0.3617188020484906,3186101.0
North Dakota,757952.0,0.127,672591.0,0.145,0.487,0.879,0.029,51179.0,0.277,32035.0,0.107,365893.0,9.7,0.06752274550367306,0.4827390124968336,811514.0
Ohio,11614373.0,0.007,11536504.0,0.162,0.51,0.825,0.128,806531.0,0.261,26953.0,0.146,4719985.0,282.3,0.06944249164375899,0.4063917182615024,7796012.0
Oklahoma,3923561.0,0.046,3751351.0,0.15,0.505,0.746,0.078,295847.0,0.241,25032.0,0.163,1370988.0,54.7,0.0754026762932958,0.349424413179762,4038688.0
Oregon,4093465.0,0.068,3831074.0,0.168,0.505,0.874,0.021,306723.0,0.308,27684.0,0.133,1498727.0,39.9,0.07492991878518565,0.36612674103723863,3760283.0
Pennsylvania,12784227.0,0.006,12702379.0,0.174,0.51,0.824,0.118,870770.0,0.286,29291.0,0.129,5306896.0,283.9,0.06811283936056517,0.41511277920831663,11668439.0
Rhode Island,1056426.0,0.003,1052567.0,0.165,0.514,0.844,0.081,66076.0,0.319,31118.0,0.128,425748.0,1018.1,0.06254673777434482,0.40300787750396144,307154.0
South Carolina,4961119.0,0.073,4625364.0,0.167,0.515,0.685,0.275,378959.0,0.258,24604.0,0.153,1662251.0,153.9,0.07638579118944738,0.3350556598219071,2799992.0
South Dakota,865454.0,0.063,814180.0,0.16,0.496,0.852,0.02,63742.0,0.27,26747.0,0.133,353540.0,10.7,0.07365151700725862,0.40850235829980563,1125654.0
Tennessee,6651194.0,0.048,6346105.0,0.157,0.512,0.787,0.171,462414.0,0.249,25227.0,0.158,2507205.0,153.9,0.06952345699133118,0.3769556263131101,6218057.0
Texas,27862596.0,10.8,25145561.0,12.0,50.4,79.4,12.6,1539655.0,27.6,26999.0,15.6,10239710.0,96.3,0.05525884953433628,0.3675073923477913,14881152.0
Utah,3051217.0,10.4,2763885.0,10.5,49.7,91.1,1.4,134332.0,31.1,24686.0,10.2,1203954.0,33.6,0.04402571170782019,0.39458157187771303,1548467.0
Vermont,624594.0,0.2,625741.0,18.1,50.6,94.6,1.3,44708.0,36.0,29894.0,11.9,266363.0,67.9,0.07157929791192359,0.4264578270044221,487242.0
Virginia,8411808.0,5.1,8001024.0,14.6,50.8,70.0,19.8,706539.0,36.3,34152.0,11.0,3198718.0,202.6,0.0839937145498328,0.3802652176559427,5831009.0
Washington,7288000.0,8.4,6724540.0,14.8,50.0,80.0,4.1,564864.0,32.9,31762.0,11.3,2602408.0,101.2,0.07750603732162459,0.35708122941822174,4248052.0
West Virginia,1831102.0,1.2,1852994.0,18.8,50.5,93.6,3.6,150021.0,19.2,23450.0,17.9,565435.0,77.1,0.08192935183293995,0.3087949224019197,2643811.0
Wisconsin,5778708.0,1.6,5686986.0,16.1,50.3,87.5,6.6,381940.0,27.8,28340.0,11.8,2503532.0,105.0,0.06609435880823188,0.43323386473239345,4265616.0
Wyoming,585501.0,3.9,563626.0,15.0,48.9,92.8,1.3,48505.0,25.7,29803.0,11.3,219881.0,5.8,0.08284358182138032,0.37554333809848317,753054.0
